house,name,pv_roof_area,roof_area,power_per_area,capacity,pv_efficiency,inverter_efficiency,floor_area,latitude,longitude,elevation,albedo,roof_tilt,azimuth,with_dr,phase,voltage,angle,frequency,mcast_ip_local,mcast_port_local,mcast_ip_global,mcast_port_global,s0,e0,s1,e1,s2,e2,s3,e3,s4,e4,s5,e5,s6,e6,s7,e7,s8,e8,s9,e9,load_class,load_type,profile,skew,irradiance,irradiance_roof,irradiance_wall1,irradiance_wall2,irradiance_wall3,irradiance_wall4,counter,min_cycletime,min_coolingtime,min_heatingtime,min_chargingtime,min_dischargingtime,charging_counter,discharging_counter,proposed_status,actual_status,proposed_demand,actual_demand
H035,PV035,0.49672517763653573,90.7669662396026,93.59191232761802,3920.0,0.17914472479853957,0.9113368460294223,71.22056965590208,-36.940796762266444,174.82564652813258,77.26032936064894,0.211304433450416,38.31140636737872,180.11655798409868,True,BN,230.0,120.0,50.0,224.196.226.16,10912,224.0.2.0,10000,10.72665295197679,10.735594157680072,11.305298411058635,11.309745349616245,12.137641614267764,12.141540103485474,13.277200340024466,13.282280012402314,11.168777630423152,11.17323829966123,11.031188288312531,11.043830285360842,10.966629687981337,10.979172711000846,12.0298000104575,12.042949189557593,13.590389375465229,13.605259788461638,12.527252781010171,12.532433448989645,der,solar,Solarcity,0,0,0,0,0,0,0,3.3892406023556854,43.01554790819877,5.235052278045526,16.292872349772733,5,5,5,5,1,1,0,0
H036,PV036,0.4963059872380938,121.8904083429778,105.0452439015222,5120.0,0.18801884893195323,0.8870721010059205,104.59771683462554,-36.78841003085835,174.80003159047106,76.63727343913263,0.17259383971904854,30.892827554721492,175.51118984302502,True,CN,230.0,-120.0,50.0,226.225.213.45,10785,224.0.2.0,10000,11.178480344387832,11.194373381647488,12.313770473654593,12.320495143135242,12.390505374565597,12.403586530946995,12.521851934131124,12.545815294056842,13.161118758927278,13.164375081187288,12.48204637751315,12.494988918699255,12.503842660609406,12.516943569691687,11.373828473285233,11.386509632801417,12.289212980713465,12.300305782112034,11.891082900187097,11.904860144078329,der,solar,Solarcity,0,0,0,0,0,0,0,43.564546188847395,36.796659901305304,31.735693525961512,56.35692811595413,5,5,5,5,1,1,0,0
H037,PV037,0.4514134449705176,132.88861132664672,98.92887319342113,4350.0,0.1676573069543807,0.8817586877402103,111.0730056268631,-36.88841668760392,174.8464876330531,76.90971663066337,0.2719495750907928,33.29707376875335,178.54191624768643,True,AN,230.0,0.0,50.0,227.47.144.32,10290,224.0.2.0,10000,12.625189497967853,12.639841264752697,13.3540111106771,13.37093172641596,12.639729755952578,12.65131334041779,11.656353954914032,11.66799215396389,12.626580601653357,12.628017698619656,12.985131944346874,12.99104115209221,10.336889616177343,10.349165884743918,11.036317730071701,11.0373177300717,11.979035181439379,11.987430425370224,12.800728885131836,12.81202887512955,der,solar,Solarcity,0,0,0,0,0,0,0,29.660525018488663,32.32693239917503,3.5896617626458225,4.740703041933017,5,5,5,5,1,1,0,0
H038,PV038,0.4637712430665604,354.7046956610969,101.00599951036357,4040.0,0.1769004552701331,0.8928044116352669,291.7722371629425,-36.877694496605685,174.83625679899401,76.94135086637834,0.227922480234307,34.65631156411749,181.45488734170505,True,BN,230.0,120.0,50.0,224.169.194.200,11611,224.0.2.0,10000,12.272080938369934,12.277688693422764,11.934738466417219,11.94761618579696,11.660091031352566,11.673116028898797,11.385039817296231,11.392115532539272,11.691362943510756,11.693206219481983,11.538188584535087,11.544263641233558,13.296122549330565,13.309594395495857,13.415553811996233,13.423653334958617,12.46708427900952,12.476431392582173,11.742886958934994,11.748725373390993,der,solar,Solarcity,0,0,0,0,0,0,0,30.659598834923656,52.25161217421599,54.69821005506072,54.89348074671482,5,5,5,5,1,1,0,0
H039,PV039,0.469708191199429,318.41076763216637,97.32599772168334,4340.0,0.17609965046296452,0.9177600662390727,255.98599261846454,-36.87831261475307,174.6949637883941,76.12227540526533,0.2856583999486599,36.49113157477617,179.83641621565465,True,CN,230.0,-120.0,50.0,232.47.226.218,11380,224.0.2.0,10000,12.282246700256243,12.296672357154376,11.55661087554374,11.572060990923312,11.51999279414464,11.536596650034015,11.19830623429662,11.19930623429662,12.100955823590631,12.115363279486562,11.565438439686973,11.580218876567475,13.089263747584233,13.101221554509252,9.626982461460141,9.649632844566042,11.955249218148525,11.971384407988502,11.82924650662705,11.840723965068872,der,solar,Solarcity,0,0,0,0,0,0,0,7.445039232204278,19.516758717337222,34.43250016061394,25.327075721283755,5,5,5,5,1,1,0,0
H040,PV040,0.4299677795435184,302.1113260306256,102.77404643601584,4590.0,0.15238668414034567,0.9096584439277826,244.96446203005343,-36.877413892263476,174.77920522045585,78.16214443303828,0.13747190875145265,35.8217502452373,176.9893517173445,True,AN,230.0,0.0,50.0,231.56.136.118,12367,224.0.2.0,10000,9.587699149437736,9.610255508640147,11.049666317683918,11.061054337060826,11.32319981191655,11.331062672377161,11.93514501603854,11.947644897500984,10.70808495695771,10.71856672657184,12.578478320528804,12.596623662791872,10.660830287468452,10.678981120937035,12.23718438468246,12.245790647575445,11.275934423467291,11.27994877322191,10.733324365696081,10.745139091817485,der,solar,Solarcity,0,0,0,0,0,0,0,29.809552236142597,36.65781645484826,24.794522880782406,27.21909385683732,5,5,5,5,1,1,0,0
H041,PV041,0.47262199750309136,209.32139753604235,103.83660721246959,5740.0,0.16650225147775477,0.9150423562022117,166.9004922293288,-36.90965352458216,174.81360017947284,76.77784874205727,0.12089224680708074,37.12308671609285,181.8647637405006,True,BN,230.0,120.0,50.0,230.223.137.66,10125,224.0.2.0,10000,12.56145749625488,12.566472295524532,12.47098686467319,12.475887903935687,10.393976582450538,10.405758799145794,13.563241088652731,13.582683299833056,12.60854431414007,12.620240333745436,11.916924781895416,11.929525585199237,10.360947219135547,10.368885179522211,13.049541128173592,13.05329411181442,12.252581033015773,12.261209221750518,11.304598324448456,11.30711648336221,der,solar,Solarcity,0,0,0,0,0,0,0,16.525334073559396,51.46687263721712,20.710778229012593,15.97350336561481,5,5,5,5,1,1,0,0
H042,PV042,0.49415223456281127,330.21961365804026,108.80762436338128,4680.0,0.1842428803119046,0.8940107638371545,259.3963512821996,-36.82792934439209,174.75599524813566,76.65508427631353,0.22133550723464648,38.23057433656979,181.11515593792447,True,CN,230.0,-120.0,50.0,235.46.27.4,11765,224.0.2.0,10000,14.309171415603956,14.321203711939003,12.893177796776069,12.909561712978572,12.120998840973577,12.128253797143596,11.919303859294569,11.923985153822462,10.952345219492024,10.959339233083602,12.056481629220107,12.070389539772302,11.796670238136896,11.808534076181456,13.399599561261972,13.411672724422392,12.073163545846425,12.074163545846424,11.46860608005466,11.474305217082023,der,solar,Solarcity,0,0,0,0,0,0,0,7.5952891767769,24.83827233865386,5.253548565548541,41.348130807174016,5,5,5,5,1,1,0,0
H043,PV043,0.4775821670812884,207.86505159088588,95.27062026218339,5570.0,0.15,0.8724407405181186,173.3309622861838,-36.955840501672654,174.83420188706967,76.76923100431812,0.19460053637185362,33.50237565773204,180.69194331431115,True,AN,230.0,0.0,50.0,235.167.180.104,11526,224.0.2.0,10000,12.548980977099575,12.564058886717108,12.74883948507132,12.75576788623844,12.181709749294921,12.184148652512285,13.206886634636467,13.216050700817876,14.220757759016243,14.234406984691475,13.842166669109204,13.844036295922228,13.287864826419355,13.295773883821564,11.815664105593708,11.82720668829833,10.826985484210587,10.835572165367255,12.456096332679575,12.465632058962456,der,solar,Solarcity,0,0,0,0,0,0,0,42.29582639057127,11.29998284723727,11.705349024439041,9.704038016909006,5,5,5,5,1,1,0,0
H044,PV044,0.49314067598526196,176.27518823137635,104.40400432041486,3920.0,0.18026525260427503,0.9141565940765741,139.44197171168304,-36.83523249520728,174.76034853123866,75.83368160848238,0.1956017061570253,37.71652996210019,177.7863576582508,True,BN,230.0,120.0,50.0,232.117.59.134,12771,224.0.2.0,10000,12.784835176398675,12.790079750944281,12.721126331669558,12.73292089474898,10.667493784029322,10.68141065681783,11.228521074767777,11.23734102446846,12.455717387341434,12.465543416040493,11.824902867907296,11.837705821215344,11.862247386001163,11.86726857326934,10.692910257012617,10.701671773155581,12.167556938613794,12.172195248766153,13.516376524283483,13.522028649104266,der,solar,Solarcity,0,0,0,0,0,0,0,20.98704773894369,16.19075497987317,29.21285843270643,10.255141345172934,5,5,5,5,1,1,0,0
H045,PV045,0.49751576898893146,265.3358567315542,99.28480676539365,2870.0,0.16788579246935298,0.8853732853768456,223.62500022498472,-36.77648048037549,174.8067402863573,76.11241463054856,0.19274013240729976,32.56303936588336,184.39202849826955,True,CN,230.0,-120.0,50.0,238.61.73.212,12939,224.0.2.0,10000,10.28359823817861,10.29392077920847,12.819187830345525,12.840658523574985,11.79274143897431,11.80662628781269,11.399529823836573,11.415716136688296,10.669316435105834,10.678462736332072,12.49925175758953,12.515726006577623,10.201772031024236,10.209792129150722,12.300815200151462,12.301815200151461,12.65464786962629,12.660824501892309,12.48274112253814,12.499974190814942,der,solar,Solarcity,0,0,0,0,0,0,0,33.09736405869341,11.455016156479822,29.84405260622385,47.728993422117654,5,5,5,5,1,1,0,0
H046,PV046,0.44197460456573795,178.8445218778208,103.1621459936218,4190.0,0.1652492814928621,0.8827327844556775,138.8836085328359,-36.80799168488111,174.76106712856833,78.22850191045086,0.19088058264537797,39.05326336965368,178.2630085084503,True,AN,230.0,0.0,50.0,237.52.148.107,10580,224.0.2.0,10000,11.689794658786871,11.70782271436668,13.207164069879347,13.22120826995731,12.048904874797572,12.055726870507259,12.30846807383694,12.319714500272129,11.56720130899013,11.582021067824599,12.00049641294537,12.008449375236944,13.648289432893186,13.657239512687815,11.660778184796412,11.666473932684848,11.856971901784524,11.861800475385014,13.431080125987584,13.443199672417926,der,solar,Solarcity,0,0,0,0,0,0,0,48.248073616990354,26.680432999089412,20.731646758494627,10.341629724335123,5,5,5,5,1,1,0,0
H047,PV047,0.48555458070322766,245.39976437518817,92.22682379062763,4360.0,0.17836053862840132,0.884809820269961,189.51529481075445,-36.91693150862878,174.75473378116067,77.14041687877894,0.1331115265662264,39.44167330855611,184.3441286021832,True,BN,230.0,120.0,50.0,224.101.75.72,12662,224.0.2.0,10000,10.855282948182571,10.86827624178983,13.210202860164422,13.226702651775597,10.941594049106083,10.947253408375895,10.784401945405182,10.786156400070931,12.030190402303045,12.039782901779052,12.559947351268391,12.571992176158966,10.298011019032327,10.312384767789231,10.612980836966868,10.628309241879832,12.178863670222725,12.194940159911678,12.482587942338464,12.487882083296759,der,solar,Solarcity,0,0,0,0,0,0,0,13.639998359977879,44.61125943998146,21.882452311467045,44.30323318314334,5,5,5,5,1,1,0,0
H048,PV048,0.4975839613219608,345.0595771734014,90.50812315182989,3720.0,0.17879863111200206,0.8877231221076937,284.15180439044565,-36.95580754263647,174.7159887620031,79.05001446281813,0.23117157104412023,34.56468472363357,182.58492096677,True,CN,230.0,-120.0,50.0,231.41.113.246,11495,224.0.2.0,10000,12.420547986137198,12.425691309229217,11.2279215551416,11.243756048643709,12.959540669753022,12.971562576512543,11.94888776245923,11.95546202918139,13.397465955365224,13.404211123172399,13.69855473120216,13.710650052619753,13.076966362866488,13.088363480716366,11.600996783342184,11.608753446290425,11.909138928369083,11.918146284529334,12.99236938999513,12.993369389995129,der,solar,Solarcity,0,0,0,0,0,0,0,5.345447130726548,22.39667298962075,38.701021815772854,18.333409166004614,5,5,5,5,1,1,0,0
H049,PV049,0.48896868704557145,96.0165103682003,104.25457830075345,4060.0,0.17320858167396536,0.9029301721957687,73.60419993561837,-36.798532182584125,174.7101341415465,77.31753291735347,0.18851660945649534,39.952365574668534,181.77397476991166,True,AN,230.0,0.0,50.0,236.200.16.191,10057,224.0.2.0,10000,9.720037078126595,9.731078270348663,12.771289451750386,12.779440056133122,12.100066745416722,12.114150951759799,12.606343350121884,12.614175104087499,9.937158897831054,9.94936312520001,10.919573163357848,10.929444126071408,12.576815602267873,12.58829454165267,10.20813235682413,10.225820614811385,10.673908418635904,10.692702556384123,11.75714718252806,11.767252524626484,der,solar,Solarcity,0,0,0,0,0,0,0,10.133198882172827,30.28254268226146,6.474202691231699,16.823293841834463,5,5,5,5,1,1,0,0
H050,PV050,0.47824538703723696,367.57027729017426,93.78104215376169,5290.0,0.17168628041376385,0.891780369711618,290.93076856743795,-36.92590003888906,174.76528817094058,77.8810215435794,0.20117195578093816,37.67437146169418,182.98931399570955,True,BN,230.0,120.0,50.0,230.211.36.11,12322,224.0.2.0,10000,12.827499172991553,12.828499172991553,10.718715493017685,10.72984032219946,11.869178442728352,11.87802057877066,11.210541133648123,11.229201272953308,12.31075801293879,12.324486249072555,9.827674082811305,9.839948063918378,9.0,9.009575242969548,11.363670343767335,11.376086400961048,13.694806715510403,13.706839324082384,10.20204892283825,10.20304892283825,der,solar,Solarcity,0,0,0,0,0,0,0,9.032293476481241,55.13032361721988,38.914080193672206,34.25326934861538,5,5,5,5,1,1,0,0
H051,PV051,0.46801334315840964,303.9843886801629,102.6879759321797,4170.0,0.17079120582800478,0.8951456483439054,240.49895234232912,-36.91007126284608,174.68254752504023,75.09633880476224,0.21165232888132998,37.706364098389784,175.4608698655161,True,CN,230.0,-120.0,50.0,232.208.199.167,12829,224.0.2.0,10000,10.486362212983781,10.495362387438277,12.62898880371141,12.634444858586498,11.955164379157779,11.971740100933786,11.410518991906386,11.421142604649711,9.749895169158101,9.758451143634545,10.375170418977271,10.38667414064443,12.67444843700934,12.686611733613896,11.592776164291793,11.60108328030587,12.393917314205426,12.40207806430138,11.78041207462402,11.794423778953762,der,solar,Solarcity,0,0,0,0,0,0,0,29.797865610982807,24.51623755816426,21.29090157816454,16.56030721993093,5,5,5,5,1,1,0,0
H052,PV052,0.49281174513179826,319.0624894641218,101.44727136521541,4560.0,0.16468299649373186,0.9050231072713648,263.74214148598776,-36.839524381922274,174.83533787282568,76.0230380792142,0.27549117511852417,34.247332987109125,181.12755667252804,True,AN,230.0,0.0,50.0,233.249.119.148,12649,224.0.2.0,10000,11.671896714191247,11.685483222095314,12.371664584722332,12.38113291453213,12.227439053027638,12.24499871944914,11.927963127940554,11.939312706665797,12.17662173889628,12.187316683003607,10.832151867256348,10.844926629266794,11.248071658163573,11.252734698117294,11.096101096954033,11.102500952163311,13.691111004485728,13.7067214467574,12.299932957038825,12.30218209351144,der,solar,Solarcity,0,0,0,0,0,0,0,15.176878584561058,8.807174669884112,12.367757589842117,52.87192988356451,5,5,5,5,1,1,0,0
H053,PV053,0.45887845914724784,85.27263595254661,93.12073275449748,5200.0,0.15802082190463995,0.8915367489112573,72.0336211691118,-36.78316821200535,174.76971889403038,76.19396021833799,0.20280999536724514,32.35538965088316,182.2424117277138,True,BN,230.0,120.0,50.0,237.226.136.250,11828,224.0.2.0,10000,11.557704858685797,11.568632426511448,10.868020250225111,10.880878093563986,11.928184428633523,11.938873979039338,12.452361648610028,12.453361648610027,12.598536988518923,12.616951934843406,10.685186320653461,10.69290838621143,12.576093581326184,12.58891001137204,12.902871117609198,12.916736264754768,12.388953867224808,12.394258398975444,12.624879778678453,12.639177191964617,der,solar,Solarcity,0,0,0,0,0,0,0,20.77837008416069,44.95576462588825,44.10542702715833,4.063893563559779,5,5,5,5,1,1,0,0
H054,PV054,0.4844629793264965,135.49589617061554,91.17486969323556,4860.0,0.17934824937574506,0.8835033991566307,111.34091295631013,-36.899808125214854,174.77395129975136,75.18654258360382,0.1571878207088215,34.741746084765545,180.81860990304662,True,CN,230.0,-120.0,50.0,230.73.222.114,11511,224.0.2.0,10000,10.346258600380791,10.359396437080228,12.669228798930996,12.676127225419389,12.039807955720542,12.046848630346815,12.03874773508167,12.042095428874507,10.566966271273417,10.577993716529715,12.242825988158963,12.25292943740772,12.080352540910248,12.087443826678962,10.998616438406994,11.001250897230792,12.450941529317737,12.451941529317736,12.183225373017965,12.188588441992472,der,solar,Solarcity,0,0,0,0,0,0,0,17.46770382508686,53.018807040647445,51.69548884464191,31.503286287157334,5,5,5,5,1,1,0,0
H055,PV055,0.4825523390331658,275.27579999902804,93.59778017826694,4930.0,0.15932875627845045,0.8976976951851717,237.41832598470384,-36.81259931261273,174.77031169602864,75.77643055666654,0.14030887315509988,30.404447802000906,179.7880244938439,True,AN,230.0,0.0,50.0,236.100.134.147,12957,224.0.2.0,10000,11.489865116475514,11.49914993564983,11.393553665621514,11.403669152667586,12.42081978445845,12.428265576068336,14.255614137528445,14.268356537260058,10.498168858054903,10.511485872632978,13.0355920677082,13.03841812994207,12.194422666284964,12.213726138947042,13.359865217682477,13.380458016710083,13.375620710914793,13.398669101218097,11.780781588779245,11.790284241827578,der,solar,Solarcity,0,0,0,0,0,0,0,40.034470209844265,49.80715937760828,17.206017884833713,49.48419996552946,5,5,5,5,1,1,0,0
H056,PV056,0.4991829744079426,179.95692566872322,96.94010094328037,6340.0,0.18213232271142643,0.9196717840848473,155.5243078379375,-36.88249775897824,174.70113899606878,76.48545546264646,0.18954662582556434,30.205017931518803,173.81063694685133,True,BN,230.0,120.0,50.0,232.102.238.85,10704,224.0.2.0,10000,12.338342194855345,12.349833539280345,11.591691860402223,11.6005856671217,12.48733246633121,12.496646990478904,11.18718451011359,11.18818451011359,10.264171126444081,10.268833490367479,11.785469388746078,11.79983515777451,11.980849760477858,11.986166331893507,12.011749081250496,12.024074203403663,10.45390414607923,10.459362312977719,11.16157920364537,11.176466074158986,der,solar,Solarcity,0,0,0,0,0,0,0,23.402215181100885,10.721380713298586,14.100488754129248,27.494790182754496,5,5,5,5,1,1,0,0
